Collection	
Deque
Enumeration
Iterator	
List
ListIterator	
Map
Map.Entry
NavigableMap
NavigableSet
Queue
RandomAccess	
Set
SortedMap
SortedSet
AbstractCollection
AbstractList
AbstractMap
AbstractMap.SimpleEntry
AbstractMap.SimpleImmutableEntry	
AbstractQueue
AbstractSequentialList	
AbstractSet
ArrayDeque
ArrayList
Arrays	
BitSet	
Collections	
Dictionary
EnumMap	
EnumSet
HashMap
HashSet
Hashtable	
IdentityHashMap
LinkedHashMap	
LinkedHashSet	
LinkedList
PriorityQueue	
Properties
Stack
TreeMap
TreeSet	
Vector
WeakHashMap
ConcurrentModificationException	
EmptyStackException	
NoSuchElementException